log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000066136.20|mRNA|NFYC|ENSG00000066136.20|ENSG00000066136.20|0|5990	-0.0163326509224632	6.47755632511941	0.830391290025024	0.929970390368441	89.1125255958774
ENSG00000010803.16|mRNA|SCMH1|ENSG00000010803.16|ENSG00000010803.16|0|4447	-0.0579328961699642	5.99477757161918	0.572382159315863	0.800439582851638	63.7687444782866
ENSG00000198815.8|mRNA|FOXJ3|ENSG00000198815.8|ENSG00000198815.8|0|6893	-0.0714518283133241	6.94222193491038	0.327277445755764	0.622044607032799	122.975058821801
ENSG00000127125.8|mRNA|PPCS|ENSG00000127125.8|ENSG00000127125.8|0|2590	0.000865662713166099	6.18097872477304	0.999089451548246	1	72.5537724693448
ENSG00000065978.18|mRNA|YBX1|ENSG00000065978.18|ENSG00000065978.18|0|1930	0.0131653584770735	11.0274262165279	0.88521452472877	0.95579779060763	2087.3057339614
ENSG00000177868.11|mRNA|SVBP|ENSG00000177868.11|ENSG00000177868.11|0|1208	-0.199487251324163	5.81024794037789	0.027241201525106	0.152681751978923	56.112408767833
ENSG00000117394.20|mRNA|SLC2A1|ENSG00000117394.20|ENSG00000117394.20|0|4721	-0.0523979411614929	6.69693827118901	0.841171139088304	0.934489894181093	103.74789617342
ENSG00000117395.12|mRNA|EBNA1BP2|ENSG00000117395.12|ENSG00000117395.12|0|3561	0.112875029463224	5.80102131167369	0.424603841690025	0.701460750305698	55.7546919063848
ENSG00000117400.16|mRNA|MPL|ENSG00000117400.16|ENSG00000117400.16|0|2086	-0.617584090735091	5.95853522566957	0.15638375826221	0.426780173699732	62.1867461068236
ENSG00000126091.19|mRNA|ST3GAL3|ENSG00000126091.19|ENSG00000126091.19|0|4443	-0.204182066813284	5.40506035106547	0.523432162967789	0.76837167774012	42.3726176341599
ENSG00000200169.1|snRNA|RNU5D-1|ENSG00000200169.1|ENSG00000200169.1|0|116	2.10020319201182	0.00125537131955292	1.43487663120732e-05	0.000509871379325283	1.00087053578722
ENSG00000142937.11|mRNA|RPS8|ENSG00000142937.11|ENSG00000142937.11|0|2847	-0.327791468920362	10.7348388522574	0.0106529640520684	0.0822477831874269	1704.15264573503
ENSG00000264294.1|snoRNA|SNORD55|ENSG00000264294.1|ENSG00000264294.1|0|80	0.519134369272486	0.363849440343011	0.47744433218031	0.740835102903052	1.28685494410924
ENSG00000202444.1|snRNA|RNU5E-6P|ENSG00000202444.1|ENSG00000202444.1|0|115	1.52772719146183	0.388110074226631	4.33345074209844e-05	0.00121527802429143	1.30867791668234
ENSG00000126088.13|mRNA|UROD|ENSG00000126088.13|ENSG00000126088.13|0|2908	-0.215253543913426	5.22869727034542	0.214476001531565	0.502875903591018	37.4968440564965
ENSG00000117450.13|mRNA|PRDX1|ENSG00000117450.13|ENSG00000117450.13|0|1522	0.450183417187017	5.79715284152365	0.000239998263586516	0.0048008044264981	55.6053904655968
ENSG00000132780.16|mRNA|NASP|ENSG00000132780.16|ENSG00000132780.16|0|8304	-0.0692860662186108	6.7104738451382	0.495890852446843	0.751792371429751	104.725854470019
ENSG00000159592.10|mRNA|GPBP1L1|ENSG00000159592.10|ENSG00000159592.10|0|7433	-0.150225977464554	7.64156715544539	0.0064504038379562	0.0576354408709528	199.682924070511
ENSG00000278139.1|mRNA|AL358075.4|ENSG00000278139.1|ENSG00000278139.1|0|1553	0.437511437107634	4.98473103109932	0.00263408291919412	0.0300191003599792	31.6631093420752
ENSG00000173660.11|mRNA|UQCRH|ENSG00000173660.11|ENSG00000173660.11|0|1408	0.178562850388362	7.13070025371822	0.100105046763871	0.336166057705183	140.137597087736
ENSG00000142961.14|mRNA|MOB3C|ENSG00000142961.14|ENSG00000142961.14|0|5916	-0.229703473494358	5.97729578678093	0.0875110789458791	0.310521642927581	63.0006927258847
ENSG00000159658.10|mRNA|EFCAB14|ENSG00000159658.10|ENSG00000159658.10|0|6285	-0.108355281177766	7.62864650887279	0.075800782053209	0.283620846387448	197.902566088
ENSG00000224805.2|lncRNA|LINC00853|ENSG00000224805.2|ENSG00000224805.2|0|661	-0.171566539992713	4.23151043143646	0.731014776289481	0.886328083114477	18.78501589276
ENSG00000162366.7|mRNA|PDZK1IP1|ENSG00000162366.7|ENSG00000162366.7|0|1438	-0.714879360199395	6.26910644638755	0.0488509715124255	0.216984788837412	77.1239183848474
ENSG00000162367.11|mRNA|TAL1|ENSG00000162367.11|ENSG00000162367.11|0|5700	-0.28239584409419	7.38414676891474	0.340245123096109	0.633011623006325	167.051226971942
ENSG00000162368.13|mRNA|CMPK1|ENSG00000162368.13|ENSG00000162368.13|0|3844	-0.0441259473029394	9.09594808148116	0.836487645938333	0.932584637787531	547.208974640587
ENSG00000123091.4|mRNA|RNF11|ENSG00000123091.4|ENSG00000123091.4|0|3122	-0.0248483486396076	9.34027407951785	0.915658583106885	0.966810454685832	648.190505992694
ENSG00000085832.16|mRNA|EPS15|ENSG00000085832.16|ENSG00000085832.16|0|7440	-0.0881747965586751	8.36735065077273	0.360909485228622	0.649500838311717	330.235326967452
ENSG00000078618.21|mRNA|NRDC|ENSG00000078618.21|ENSG00000078618.21|0|6773	0.0631399767240426	8.3204625788594	0.73944511752425	0.891701148444865	319.67510318909
ENSG00000134748.12|mRNA|PRPF38A|ENSG00000134748.12|ENSG00000134748.12|0|5658	-0.121892985632866	6.856130608849	0.228595161470533	0.519473850261306	115.851314927674
ENSG00000116171.17|mRNA|SCP2|ENSG00000116171.17|ENSG00000116171.17|0|8305	0.042945255378435	6.83021449970725	0.693031146696228	0.868297515164785	113.78878003241
ENSG00000162385.10|mRNA|MAGOH|ENSG00000162385.10|ENSG00000162385.10|0|1463	0.205659749235124	5.07968647086394	0.0827884978571732	0.300906643645012	33.8172272773896
ENSG00000081870.11|mRNA|HSPB11|ENSG00000081870.11|ENSG00000081870.11|0|3236	0.0239480889824045	5.08044424648565	0.865253817325325	0.945084300982445	33.8349944429175
ENSG00000116221.15|mRNA|MRPL37|ENSG00000116221.15|ENSG00000116221.15|0|2549	0.200747440289749	5.44394433461628	0.0956601124400384	0.328297242513173	43.530187662603
ENSG00000157216.15|mRNA|SSBP3|ENSG00000157216.15|ENSG00000157216.15|0|5227	0.156147647785873	6.07369986986169	0.162508011357141	0.435256710193915	67.3543804184438
ENSG00000162402.13|mRNA|USP24|ENSG00000162402.13|ENSG00000162402.13|0|11772	-0.249840743540791	7.56317703333144	0.00226743658561932	0.0270250098048503	189.122477963243
ENSG00000162600.11|mRNA|OMA1|ENSG00000162600.11|ENSG00000162600.11|0|3718	0.0561603764005143	6.62500287044966	0.516480498872831	0.763709767323897	98.7016892071456
ENSG00000177606.6|mRNA|JUN|ENSG00000177606.6|ENSG00000177606.6|0|3540	0.114735574662309	5.60700190651424	0.372339427491222	0.658621131797976	48.7389040786785
ENSG00000162607.12|mRNA|USP1|ENSG00000162607.12|ENSG00000162607.12|0|4263	0.00219512009640662	6.661618652795	0.975017635602674	0.994664032325766	101.238810586161
ENSG00000125703.14|mRNA|ATG4C|ENSG00000125703.14|ENSG00000125703.14|0|3110	-0.088495378219527	5.46798962299728	0.574160030076924	0.801300924085637	44.2617817614968
ENSG00000142856.16|mRNA|ITGB3BP|ENSG00000142856.16|ENSG00000142856.16|0|5459	-0.628234443770369	5.93994789149167	0.034726654657372	0.178821954360779	61.3906862348249
ENSG00000162434.11|mRNA|JAK1|ENSG00000162434.11|ENSG00000162434.11|0|6317	-0.230053924861402	9.2696822802694	0.00494428928087275	0.0470653560330665	617.237660697062
ENSG00000213625.8|mRNA|LEPROT|ENSG00000213625.8|ENSG00000213625.8|0|5237	-0.136538328962192	7.42182685926579	0.72974319080283	0.885818118943982	171.471721209649
ENSG00000116678.19|mRNA|LEPR|ENSG00000116678.19|ENSG00000116678.19|0|11370	-0.196230643259833	6.77368755662636	0.570919591852498	0.799195142240662	109.4165799381
ENSG00000198160.14|mRNA|MIER1|ENSG00000198160.14|ENSG00000198160.14|0|8273	-0.0516557917843123	8.18573729459951	0.647556354755348	0.843504076856864	291.173912628597
ENSG00000142864.14|mRNA|SERBP1|ENSG00000142864.14|ENSG00000142864.14|0|7676	-0.0799876311956721	9.16809676480286	0.371360997133104	0.65795988285564	575.270533747468
ENSG00000116717.11|mRNA|GADD45A|ENSG00000116717.11|ENSG00000116717.11|0|2069	-0.365393784842858	5.60654413839608	0.112809304874755	0.36054266949147	48.7234416444998
ENSG00000116754.13|mRNA|SRSF11|ENSG00000116754.13|ENSG00000116754.13|0|8473	-0.192099670443484	7.24311248705024	0.0248945731335771	0.144884896131429	151.493542287724
ENSG00000118454.12|mRNA|ANKRD13C|ENSG00000118454.12|ENSG00000118454.12|0|4595	-0.0447692711680426	6.15905966270679	0.724458013996445	0.885222677414918	71.4597847278199
ENSG00000132485.13|mRNA|ZRANB2|ENSG00000132485.13|ENSG00000132485.13|0|4993	-0.116379431084411	5.78605430359946	0.27425047107256	0.571579943535926	55.1792638108743
ENSG00000117054.13|mRNA|ACADM|ENSG00000117054.13|ENSG00000117054.13|0|4783	-0.0895106318759776	5.80009392759911	0.517160692316327	0.764147759130787	55.7188635457218
ENSG00000036549.12|mRNA|ZZZ3|ENSG00000036549.12|ENSG00000036549.12|0|9008	-0.0920805623927635	6.64030517370509	0.226441909290913	0.517155354512301	99.754164992723
ENSG00000077254.14|mRNA|USP33|ENSG00000077254.14|ENSG00000077254.14|0|6918	-0.159535842356404	7.51889858505213	0.313465319141495	0.608116341406745	183.406198166914
ENSG00000162614.18|mRNA|NEXN|ENSG00000162614.18|ENSG00000162614.18|0|4436	-0.728165255443009	8.75574406419039	0.0673150831036907	0.262515058238728	432.256564732024
ENSG00000162613.16|mRNA|FUBP1|ENSG00000162613.16|ENSG00000162613.16|0|5666	-0.132258078803439	7.39372405131562	0.0549364943188606	0.231949582286496	168.1638799801
ENSG00000162616.8|mRNA|DNAJB4|ENSG00000162616.8|ENSG00000162616.8|0|3783	0.254055167463194	5.23605035142955	0.0837645939728413	0.302345263166325	37.6884446066607
ENSG00000137959.15|mRNA|IFI44L|ENSG00000137959.15|ENSG00000137959.15|0|10240	0.294385417716049	7.48459959798044	0.12237215628269	0.376190814665915	179.097277681629
ENSG00000137965.10|mRNA|IFI44|ENSG00000137965.10|ENSG00000137965.10|0|2038	0.17600457955756	5.25382807549125	0.275436984231122	0.57238738752655	38.1557366630959
ENSG00000142875.19|mRNA|PRKACB|ENSG00000142875.19|ENSG00000142875.19|0|6730	-0.190642152946125	8.47544739788343	0.34969333163697	0.641057929194825	355.9294253595
ENSG00000117133.10|mRNA|RPF1|ENSG00000117133.10|ENSG00000117133.10|0|1728	-0.0359392517408427	5.31867755094533	0.798376912046642	0.917043484925403	39.9099772387183
ENSG00000174021.10|mRNA|GNG5|ENSG00000174021.10|ENSG00000174021.10|0|1112	0.234253884150425	6.04592831124252	0.0108028181900046	0.0831802461171146	66.0702231031419
ENSG00000117155.16|mRNA|SSX2IP|ENSG00000117155.16|ENSG00000117155.16|0|8639	-0.306152523234866	7.72380304934042	0.387955878473755	0.673390649498894	211.395821385121
ENSG00000142867.12|mRNA|BCL10|ENSG00000142867.12|ENSG00000142867.12|0|2819	0.0155835706636816	5.39248221837521	0.913092997752794	0.965752789823411	42.0047978333453
ENSG00000097033.14|mRNA|SH3GLB1|ENSG00000097033.14|ENSG00000097033.14|0|6881	0.0325406952572363	7.54067313996133	0.698393133371751	0.871430123450335	186.195337916728
ENSG00000183291.15|mRNA|SELENOF|ENSG00000183291.15|ENSG00000183291.15|0|2103	0.0957963641473114	4.73385862887285	0.546755357268584	0.784940376143932	26.6092995484144
ENSG00000065243.19|mRNA|PKN2|ENSG00000065243.19|ENSG00000065243.19|0|6897	0.0712898851504563	6.6836834362928	0.603980495914826	0.816678133969303	102.799072398716
ENSG00000137947.11|mRNA|GTF2B|ENSG00000137947.11|ENSG00000137947.11|0|2225	-0.143535692853108	6.18865761842666	0.277226954460883	0.574226754487156	72.9409769855255
ENSG00000137944.17|mRNA|KYAT3|ENSG00000137944.17|ENSG00000137944.17|0|2306	-0.150163191218389	5.19125583732881	0.211521317351752	0.499045649485672	36.5362291299264
ENSG00000117226.11|mRNA|GBP3|ENSG00000117226.11|ENSG00000117226.11|0|4297	0.0740204824280588	6.19745232258487	0.672651924368672	0.857260338452478	73.3869850170673
ENSG00000117228.9|mRNA|GBP1|ENSG00000117228.9|ENSG00000117228.9|0|4992	0.112159372273986	7.50761013774492	0.344811817062523	0.636344646907966	181.976725989531
ENSG00000162645.12|mRNA|GBP2|ENSG00000162645.12|ENSG00000162645.12|0|6276	0.00921690509143906	8.10681888591674	0.929460453508438	0.974300699858517	275.673902385236
ENSG00000162654.8|mRNA|GBP4|ENSG00000162654.8|ENSG00000162654.8|0|6127	0.138687813056078	6.98796167098882	0.234051144265733	0.524894784925229	126.93636908918
ENSG00000154451.14|mRNA|GBP5|ENSG00000154451.14|ENSG00000154451.14|0|8143	0.0106930322271869	7.65141491429681	0.936952273397779	0.976909778769581	201.050611553989
ENSG00000197147.13|mRNA|LRRC8B|ENSG00000197147.13|ENSG00000197147.13|0|8213	-0.61230324652291	6.52925513345524	0.104029054755353	0.343421940135821	92.3637685888333
ENSG00000271949.1|mRNA|AC093423.3|ENSG00000271949.1|ENSG00000271949.1|0|654	-0.560473415009182	5.32064136822683	0.0969201934719242	0.330229754521298	39.9643402663849
ENSG00000171492.14|mRNA|LRRC8D|ENSG00000171492.14|ENSG00000171492.14|0|4852	-0.377834864799098	6.85429728770544	0.266300415400742	0.563345701078357	115.704189051381
ENSG00000122482.20|mRNA|ZNF644|ENSG00000122482.20|ENSG00000122482.20|0|7604	-0.0824596769027687	6.95162506821761	0.225705724938106	0.516641551060584	123.779197912365
ENSG00000122406.12|mRNA|RPL5|ENSG00000122406.12|ENSG00000122406.12|0|2890	-0.20408892928357	11.2098349755702	0.0874193360880198	0.310521642927581	2368.62644691992
ENSG00000122483.17|mRNA|CCDC18|ENSG00000122483.17|ENSG00000122483.17|0|5633	-0.0296282041662924	6.85074819211003	0.899352498245717	0.961377465466135	115.419901293365
ENSG00000117505.12|mRNA|DR1|ENSG00000117505.12|ENSG00000117505.12|0|10949	-0.172142176081358	7.05908309839656	0.161326180405157	0.433473600671593	133.350839622772
ENSG00000137942.16|mRNA|FNBP1L|ENSG00000137942.16|ENSG00000137942.16|0|5798	0.23540488999313	6.70564993948863	0.29017645867477	0.587512798289686	104.376269855632
ENSG00000067334.13|mRNA|DNTTIP2|ENSG00000067334.13|ENSG00000067334.13|0|7519	-0.0920438866822234	7.22380677298855	0.26699152818013	0.563950658969467	149.479804628208
ENSG00000023909.9|mRNA|GCLM|ENSG00000023909.9|ENSG00000023909.9|0|5420	-0.15095460790137	5.72981764912846	0.522924297885966	0.76837167774012	53.0697427053868
ENSG00000117519.15|mRNA|CNN3|ENSG00000117519.15|ENSG00000117519.15|0|2838	0.647297059586665	5.66472164573593	0.00127445171226164	0.017640351880829	50.7283962380075
ENSG00000152078.9|mRNA|TMEM56|ENSG00000152078.9|ENSG00000152078.9|0|7402	0.532048457912652	6.05848251792222	0.00807270374681578	0.0665474612903935	66.6476692332546
ENSG00000271092.5|mRNA|TMEM56-RWDD3|ENSG00000271092.5|ENSG00000271092.5|0|1961	0.573870563749714	5.84747218680011	0.00347408794231878	0.0364683616844142	57.5790542274294
ENSG00000188641.12|mRNA|DPYD|ENSG00000188641.12|ENSG00000188641.12|0|6443	-0.355767151719182	7.20344435150154	0.0743506617390568	0.279842194611279	147.384842577363
ENSG00000099260.10|mRNA|PALMD|ENSG00000099260.10|ENSG00000099260.10|0|8244	0.196010701681653	6.09248585925409	0.293131998976309	0.589838167415978	68.2371676047175
ENSG00000224616.1|lncRNA|RTCA-AS1|ENSG00000224616.1|ENSG00000224616.1|0|423	-0.287872357312693	3.532307997276	0.592607589303438	0.809989566573669	11.5699281271011
ENSG00000137996.12|mRNA|RTCA|ENSG00000137996.12|ENSG00000137996.12|0|3037	-0.0173673416315915	6.19560835834042	0.830487454010202	0.929970390368441	73.2932461958896
ENSG00000117543.20|mRNA|DPH5|ENSG00000117543.20|ENSG00000117543.20|0|2970	-0.384862995197591	5.32539232914621	0.00633119808724025	0.0570406051292936	40.0961643782833
ENSG00000170989.8|mRNA|S1PR1|ENSG00000170989.8|ENSG00000170989.8|0|3071	-0.171081520276086	5.46891470205123	0.247548905038365	0.542837096016767	44.2901722226435
ENSG00000134215.15|mRNA|VAV3|ENSG00000134215.15|ENSG00000134215.15|0|7271	-0.160677334535522	6.72206738068744	0.150111420819483	0.416887106071971	105.570824764188
ENSG00000085491.15|mRNA|SLC25A24|ENSG00000085491.15|ENSG00000085491.15|0|6548	0.0853856351015171	5.9725407533419	0.391021475672439	0.675013609511803	62.7933881664893
ENSG00000134186.11|mRNA|PRPF38B|ENSG00000134186.11|ENSG00000134186.11|0|5817	0.0636860081974834	6.9227260257341	0.577811672344141	0.804224251651946	121.324409298557
ENSG00000116266.10|mRNA|STXBP3|ENSG00000116266.10|ENSG00000116266.10|0|5895	-0.169526131483103	6.16416873733986	0.348517522203665	0.640668983887981	71.7132967916081
ENSG00000197780.9|mRNA|TAF13|ENSG00000197780.9|ENSG00000197780.9|0|1400	0.436673934812892	4.68472788846595	0.00133481532624463	0.0181389037564027	25.7183804165892
ENSG00000031698.12|mRNA|SARS|ENSG00000031698.12|ENSG00000031698.12|0|3836	-0.131974823139999	6.88368873651572	0.167029589819649	0.441170952612287	118.085559185639
ENSG00000143106.12|mRNA|PSMA5|ENSG00000143106.12|ENSG00000143106.12|0|5724	0.0577254965153432	6.24600939098448	0.577512160888277	0.804224251651946	75.8990220128088
ENSG00000168710.17|mRNA|AHCYL1|ENSG00000168710.17|ENSG00000168710.17|0|5113	-0.0384849773810469	6.23868032276285	0.616384182303999	0.82362100063958	75.5144233786912
ENSG00000134248.13|mRNA|LAMTOR5|ENSG00000134248.13|ENSG00000134248.13|0|2388	0.253581514335917	4.63144103934997	0.0461079577455355	0.20993349529834	24.7857848761104
ENSG00000259834.1|lncRNA|AL365361.1|ENSG00000259834.1|ENSG00000259834.1|0|3481	-0.429938141707002	5.09793367677311	0.184949400139702	0.467356677649838	34.2476638881549
ENSG00000177272.8|mRNA|KCNA3|ENSG00000177272.8|ENSG00000177272.8|0|2569	-0.42340809672947	5.26312102335914	0.181166133719939	0.462495069617034	38.4023055550402
ENSG00000143119.12|mRNA|CD53|ENSG00000143119.12|ENSG00000143119.12|0|2080	-0.0998471173660359	6.64501914328056	0.41682339331608	0.695840861733673	100.080642292796
ENSG00000156171.14|mRNA|DRAM2|ENSG00000156171.14|ENSG00000156171.14|0|3138	-0.102999513328266	5.53670543601462	0.397000340199925	0.678792273246793	46.4209916215487
ENSG00000162777.16|mRNA|DENND2D|ENSG00000162777.16|ENSG00000162777.16|0|5515	-0.234532638230257	6.99076021732688	0.0261480204984343	0.149294236797947	127.182839804863
ENSG00000243960.1|lncRNA|AL390195.1|ENSG00000243960.1|ENSG00000243960.1|0|861	0.00131184684286273	3.29223806823851	0.991651217145812	1	9.79630755653429
ENSG00000116459.10|mRNA|ATP5F1|ENSG00000116459.10|ENSG00000116459.10|0|3383	-0.0173947072990768	6.90454209999052	0.812566949245449	0.921601300517512	119.804816534167
ENSG00000143110.11|mRNA|C1orf162|ENSG00000143110.11|ENSG00000143110.11|0|2768	0.0276001757126739	6.39135929704079	0.83442677196925	0.931800633464061	83.9442322594187
ENSG00000116473.14|mRNA|RAP1A|ENSG00000116473.14|ENSG00000116473.14|0|5532	-0.0908739053463808	7.78661954668453	0.401328302834803	0.682648272075899	220.80354838926
ENSG00000227811.2|lncRNA|FAM212B-AS1|ENSG00000227811.2|ENSG00000227811.2|0|2131	-0.498848580063474	4.73102517703521	0.251844799321263	0.547520568590133	26.5570901929994
ENSG00000116489.12|mRNA|CAPZA1|ENSG00000116489.12|ENSG00000116489.12|0|4130	-0.0024349520935481	8.53198167914729	0.982615010746349	0.99759372756468	370.153966771094
ENSG00000155366.16|mRNA|RHOC|ENSG00000155366.16|ENSG00000155366.16|0|4028	0.212162724571848	7.36684442317671	0.0154272161499573	0.10737117225536	165.05973547244
ENSG00000271810.5|mRNA|AL603832.3|ENSG00000271810.5|ENSG00000271810.5|0|1078	0.23681586910291	6.76209803435763	0.00816406892432986	0.0672037961382606	108.541130835273
ENSG00000081019.13|mRNA|RSBN1|ENSG00000081019.13|ENSG00000081019.13|0|6819	-0.308076641859208	6.22717930848113	0.00520381007918458	0.0490461243212767	74.9148234270376
ENSG00000134242.15|mRNA|PTPN22|ENSG00000134242.15|ENSG00000134242.15|0|4503	0.130130843605884	6.41401992284524	0.195069052674501	0.48010944216967	85.2731663744803
ENSG00000163349.21|mRNA|HIPK1|ENSG00000163349.21|ENSG00000163349.21|0|9280	-0.190607694031911	8.30130463581389	0.0360703038897261	0.182086898044479	315.458111101925
ENSG00000197323.11|mRNA|TRIM33|ENSG00000197323.11|ENSG00000197323.11|0|9574	-0.0779363095059545	6.99761460348755	0.291677544929895	0.588934314204176	127.788535717969
ENSG00000116752.5|mRNA|BCAS2|ENSG00000116752.5|ENSG00000116752.5|0|1299	-0.0340544302858345	5.14171917562972	0.777267005208754	0.908432507966157	35.3030071896295
ENSG00000213281.4|mRNA|NRAS|ENSG00000213281.4|ENSG00000213281.4|0|4449	0.0723673283052977	6.69143682877071	0.364558392544658	0.652880460080736	103.353026714141
